f40c3842a027b60547b9a800c41e9a41aa998959;Rise of the Planet of the Apes 2011 ENGLISH TS XviD NOVA avi;/f40c3842a027b60547b9a800c41e9a41aa998959;6;Sat, 06 Aug 2011 21:45:39;1400;103;2
063b1f198082b3c8e1f6ec0d2841792a69e54384;The Twilight Saga: Breaking Dawn Part 1 2011 HDRip;/063b1f198082b3c8e1f6ec0d2841792a69e54384;6;Fri, 10 Feb 2012 20:45:40;1399;102;3
ee02fb104c549a1ec0e3aeeef2025e3b1a71f7ee;Mission Impossible Ghost Protocol 2011 1080p BrRip 1 4GB YIFY;/ee02fb104c549a1ec0e3aeeef2025e3b1a71f7ee;5;Tue, 03 Apr 2012 16:00:17;1436;79;26
60463c551a3cfbccd567f0c9d402e616b03d6265;"Violet &amp; Daisy 2011 720p BrRip x264 YIFY";/60463c551a3cfbccd567f0c9d402e616b03d6265;4;Fri, 04 Oct 2013 08:18:01;696;91;14
e0c207c71411b51427759018c21972bb32635d7d;Tower Heist 2011 1080p BrRip x264 1 3 GB YIFY;/e0c207c71411b51427759018c21972bb32635d7d;4;Sun, 12 Feb 2012 11:48:21;1330;79;25
9d94ce78f246cbce91bf42afbea9e77815773106;Hysteria 2011 BRRip XviD AbSurdiTy;/9d94ce78f246cbce91bf42afbea9e77815773106;5;Thu, 05 Apr 2012 01:55:44;705;99;5
78d997095c0f2aeb4873619aa838525a89030b2a;Wild Bill 2011 DVDRip DoNE;/78d997095c0f2aeb4873619aa838525a89030b2a;5;Wed, 18 Jul 2012 23:00:12;705;93;11
59007b740dade379b2c244b59023c675087e3031;XMen First Class 2011 DVDRip XVid Biz;/59007b740dade379b2c244b59023c675087e3031;3;Sat, 13 Aug 2011 19:45:53;699;95;8
e4d44b6b68e39f75a4af8f148b86d8e57a426107;Colombiana 2011 720p BrRip x264 701 38 MB YIFY;/e4d44b6b68e39f75a4af8f148b86d8e57a426107;5;Mon, 28 Nov 2011 06:20:01;701;89;14
5e121921e3e7be6a36e25840a5ab3fed5808c28b;Moneyball 2011 720p Bluray x264 anoXmous;/5e121921e3e7be6a36e25840a5ab3fed5808c28b;4;Sun, 29 Jan 2012 13:35:10;700;92;11
e047704098e0980be8d36a06499dab30f622ce97;The Three Musketeers 2011 720p BrRip x264 751 93 MB YIFY;/e047704098e0980be8d36a06499dab30f622ce97;5;Fri, 03 Feb 2012 09:48:54;752;76;27
d91173305988a03063296d16fed920497746fb26;The Descendants 2011 720p x264 750MB YIFY;/d91173305988a03063296d16fed920497746fb26;4;Sun, 04 Mar 2012 12:16:00;751;82;21
373b701ea0afe2fa526adf0d8ae35a1dff4de59c;Kevin Hart Laugh at My Pain 2011 DvDScr Xvid ViSUALiSE Seedpeer;/373b701ea0afe2fa526adf0d8ae35a1dff4de59c;4;Mon, 19 Sep 2011 05:00:47;635;89;13
e15848fa0e7ee7c8a351a06d65c29c80424d80a1;Killer Elite 2011 DVDRip nLiBRA;/e15848fa0e7ee7c8a351a06d65c29c80424d80a1;5;Wed, 23 Nov 2011 23:00:24;1513;83;19
856c35ba4732351fd671a4e55d20a4814bd0015c;5 Broken Cameras 2011 LIMITED DVDRip XviD GECKOS SilverTorrent;/856c35ba4732351fd671a4e55d20a4814bd0015c;3;Thu, 10 Jan 2013 03:00:42;710;84;18
0180edfc90f5214282dfe8daf74ac5598fbef639;Hall Pass 2011 720p BrRip x264 697 02 MB YIFY;/0180edfc90f5214282dfe8daf74ac5598fbef639;4;Tue, 31 May 2011 21:15:50;697;84;17
01d6acc21110e68af7476bce50dec3c234343032;X Men: First Class 2011 R5 IMAGiNE;/01d6acc21110e68af7476bce50dec3c234343032;6;Fri, 08 Jul 2011 07:15:22;1731;88;13
5e0562c6baf1118e15051cc37d39735e54b6b3a3;Salmon Fishing In The Yemen 2011 BDRip XviD COCAIN;/5e0562c6baf1118e15051cc37d39735e54b6b3a3;5;Fri, 29 Jun 2012 04:40:14;1419;93;8
c19609e9359743657b817042fdbd45be427f29c8;Haywire 2011 BDRip ETRG;/c19609e9359743657b817042fdbd45be427f29c8;6;Wed, 18 Apr 2012 12:10:26;706;85;15
f0952b7672ae8752258cf4d8d2f2b084e8fd8f38;A Little Bit of Heaven 2011 DVDRip ExtraTorrentRG;/f0952b7672ae8752258cf4d8d2f2b084e8fd8f38;4;Tue, 06 Sep 2011 20:45:42;709;88;11
a8ec6d9e50a56f69ad4d990f41dd17b6bbdf48aa;Armageddon 2013 2011 STV FRENCH DVDRip XviD RIPPETOUT;/a8ec6d9e50a56f69ad4d990f41dd17b6bbdf48aa;4;Wed, 20 Feb 2013 19:40:18;687;96;3
a6e5417396fc7bd5d3a027f392b06c6ea1a3787e;Lemonade Mouth 2011 DVDRip XviD ExtraTorrentRG;/a6e5417396fc7bd5d3a027f392b06c6ea1a3787e;3;Thu, 26 May 2011 20:00:28;785;68;30
943a909ab2ca13c6309fe66de6254991507294e0;MT Amici di Letto 2011 iTALiAN MD R5 XviD BmA;/943a909ab2ca13c6309fe66de6254991507294e0;4;Fri, 21 Oct 2011 20:02:12;1406;93;4
5d368e97313ec665003d2ce611899bc44d7d5b1c;Young Adult 2011 BRRip XviD ETRG;/5d368e97313ec665003d2ce611899bc44d7d5b1c;6;Thu, 01 Mar 2012 18:35:32;725;83;14
0b44340aab723fabb8f87bccce0d11702102d88c;Something Borrowed 2011 BRRip XviD ExtraTorrentRG;/0b44340aab723fabb8f87bccce0d11702102d88c;3;Tue, 02 Aug 2011 16:45:54;731;80;16
5736dc1c0310af4abd75659be2861929c8eb3f76;Tekken Blood Vengeance 2011 DUAL AUDIO 720p BrRip x264 600 49 MB YIFY;/5736dc1c0310af4abd75659be2861929c8eb3f76;4;Sun, 27 Nov 2011 09:50:09;600;79;17
a962aa8072e4c98b9df10189f9a5b2b64c8d41ed;Kung Fu Panda 2 2011 1080p BluRay x264 Dual Audio English 5 1 Hindi 5 1 TBI;/a962aa8072e4c98b9df10189f9a5b2b64c8d41ed;4;Mon, 12 Aug 2013 00:44:08;1231;78;18
27e409cfc76358bc4e0c8b3542b4826bfc990a47;Sucker Punch 2011 720p BrRip x264 650 38 MB YIFY;/27e409cfc76358bc4e0c8b3542b4826bfc990a47;4;Sat, 18 Jun 2011 23:00:17;650;78;17
1aa51dc7492687a0b330d384b17aca4e658d0992;Autokinhta 2 Cars 2 2011 DVDrip Metaglotismeno greek audio;/1aa51dc7492687a0b330d384b17aca4e658d0992;4;Mon, 05 Dec 2011 12:49:42;1754;92;3
a2b9a3ccc77b14f84cb312961e8c28ea0fa0aef0;Fastest 2011 1080p BrRip x264 1 55GB YIFY;/a2b9a3ccc77b14f84cb312961e8c28ea0fa0aef0;4;Mon, 18 Jun 2012 13:00:09;1588;80;15
8552b5e44af12a21e020b9118cd5ad9acd7d7829;The Bling Ring 2011 DVDrip XVID AC3 ADTRG;/8552b5e44af12a21e020b9118cd5ad9acd7d7829;4;Wed, 27 Jun 2012 17:30:42;1319;86;9
c9d9212bddca17dae2fe13524b5f7197eb24de1d;The Green Hornet 2011 DvDrip Eng FXG;/c9d9212bddca17dae2fe13524b5f7197eb24de1d;5;Sat, 16 Apr 2011 15:46:07;700;88;6
3ba918bf6b648bb6bec6aac716f1855451016980;Hop 2011 DVDRip XviD TWiZTED;/3ba918bf6b648bb6bec6aac716f1855451016980;5;Wed, 27 Jul 2011 20:15:08;707;82;12
9f0a4632cc5ea8cf71d35687aabdd5d4c2093adb;Harry Potter Complete BOXSET 2001 2011 1080p BluRay x264 HD;/9f0a4632cc5ea8cf71d35687aabdd5d4c2093adb;5;Mon, 31 Oct 2011 21:47:41;99328;25;69
d9eed76a811bc85143777d44af56c45e64c1a0b1;The Artist 2011 DVDSCR XviD ZOMBiES;/d9eed76a811bc85143777d44af56c45e64c1a0b1;5;Thu, 19 Jan 2012 19:00:43;783;91;3
f434fa8eeecacc18fe387b680c93b49786f4c1a3;Puss in Boots 2011 720p BrRip x264 550 02 MB YIFY;/f434fa8eeecacc18fe387b680c93b49786f4c1a3;5;Sat, 11 Feb 2012 21:20:15;550;86;8
35cb0a7b51e7fb33e2d9f18a997cb547f084e1eb;Game of Thrones 2011 S01 1080p BluRay DTS x264 ESiR;/35cb0a7b51e7fb33e2d9f18a997cb547f084e1eb;4;Sun, 11 Mar 2012 17:00:40;53248;29;65
de5d181b46064d49df5947405c24b272b405fd26;The Deep Blue Sea 2011 720p BRrip sujaidr TMRG;/de5d181b46064d49df5947405c24b272b405fd26;4;Mon, 02 Apr 2012 19:00:13;705;77;17
b42d904c319f128242aac08ed55b314da807c7b1;Spy Kids 1 to 4 2001 2011 BluRay 720p x264 ac3 jbr 1;/b42d904c319f128242aac08ed55b314da807c7b1;4;Sat, 07 Jan 2012 21:19:43;6560;44;49
749ac8e7a7d0dd46bb0417a9dfb38c59d2600e15;Footloose 2011 DVDRip XviD PADDO;/749ac8e7a7d0dd46bb0417a9dfb38c59d2600e15;5;Fri, 03 Feb 2012 20:48:53;1400;87;6
542125916246da1f895c60e2dbbb135b053ffe44;We Bought a Zoo 2011 720p BrRip x264 800MB YIFY;/542125916246da1f895c60e2dbbb135b053ffe44;4;Sun, 18 Mar 2012 22:10:29;800;76;17
fc328d66e3182701217e167b91d4d2e5e98a270c;Kill the Irishman 2011 DVDRip CM8;/fc328d66e3182701217e167b91d4d2e5e98a270c;5;Sat, 23 Apr 2011 09:15:09;1393;83;9
efbe533f7af120f575f546780f02815fa87ecde2;Rango 2011 720p Dublado pt BR Brazilian Pt;/efbe533f7af120f575f546780f02815fa87ecde2;4;Mon, 19 Sep 2011 17:45:45;740;79;13
7ba441c25be9bfb1f4dd1d6c4aaeedce58bd67d8;The Art of Getting By 2011 720p BrRip x264 600 05 MB YIFY;/7ba441c25be9bfb1f4dd1d6c4aaeedce58bd67d8;4;Sat, 26 Nov 2011 15:00:42;600;83;9
c6f8ec42ae1278a82e1b9ad77bf347e66d142d82;The Smurfs 2011 3D HSBS 1080p BrRIp x264 1 6GB YIFY;/c6f8ec42ae1278a82e1b9ad77bf347e66d142d82;5;Tue, 26 Jun 2012 06:40:28;1639;72;20
830c79472e7eff677a9380676998f6cfe74c2da1;Paranormal Activity 3 2011 UNRATED 720p BrRip x264 601 74 MB YIFY;/830c79472e7eff677a9380676998f6cfe74c2da1;5;Sun, 15 Jan 2012 09:18:54;601;84;7
2da29f425c560b5f67d0dd253516352d6f1f342f;Quasi Amici 2011 iTALiAN LD DVDRip XviD TNZ IDN CREW;/2da29f425c560b5f67d0dd253516352d6f1f342f;6;Sun, 26 Feb 2012 22:15:29;700;90;1
f0c5d6b0212aa610b4482d7f2eef13d964e260f7;Alvin and the Chipmunks: Chipwrecked 2011 720p BrRip 600MB YIFY;/f0c5d6b0212aa610b4482d7f2eef13d964e260f7;4;Sat, 10 Mar 2012 11:10:48;599;77;14
453fbfbb4a1ef2857e4002c75f3e5e3da8ed2bbc;Zookeeper 2011 BRRip XviD ExtraTorrentRG;/453fbfbb4a1ef2857e4002c75f3e5e3da8ed2bbc;4;Mon, 19 Sep 2011 10:45:42;705;79;11
46f119d65ab0b7de5462da69c27a0e7b6a66bcfe;Footloose 2011 720p BrRip x264 702 54 MB YIFY;/46f119d65ab0b7de5462da69c27a0e7b6a66bcfe;4;Tue, 07 Feb 2012 06:48:41;702;79;11
